Customer_ID,Prediction,Churn_Probability
118,0,0.042798188
119,0,0.033457376
120,0,0.040870383
121,0,0.03886594
122,0,0.03580687
123,0,0.04898475
124,1,0.8634544
125,0,0.049991984
126,0,0.044180345
127,0,0.050018918
128,0,0.03505929
129,0,0.043096542
130,0,0.033457376
131,0,0.042587403
132,0,0.05091457
133,0,0.31709066
134,0,0.033457376
135,1,0.88417184
136,0,0.11442181
137,0,0.057722233
138,0,0.07655556
139,0,0.04721182
140,0,0.033102516
141,0,0.054266524
142,0,0.033457376
143,0,0.033457376
144,0,0.04355371
145,0,0.033102516
146,0,0.041023586
147,0,0.08658129
148,0,0.033457376
149,0,0.044331387
150,0,0.111832194
151,0,0.033457376
152,0,0.035180792
153,0,0.032154605
154,0,0.045449894
155,1,0.76126224
156,1,0.86203337
157,0,0.040249012
158,0,0.05975612
159,0,0.04592879
160,0,0.033322427
161,0,0.04523266
162,0,0.06032468
163,0,0.071143195
164,1,0.72272956
165,0,0.04579876
166,0,0.039067924
167,0,0.046492252
168,0,0.09012067
169,0,0.07278412
170,0,0.035180792
171,1,0.8634544
172,0,0.04513402
173,0,0.033457376
174,0,0.04617156
175,0,0.044980377
176,1,0.8307029
177,0,0.03505929
178,0,0.0690527
179,0,0.033457376
180,0,0.042388953
181,0,0.04780884
182,0,0.04513402
183,0,0.052756693
184,0,0.033852365
185,0,0.06457687
186,0,0.033457376
187,0,0.11693312
188,0,0.04498551
189,0,0.03505929
190,0,0.039280068
191,0,0.033457376
192,0,0.034053866
193,0,0.052256465
194,0,0.03961523
195,0,0.034053866
196,0,0.23749235
197,0,0.034053866
198,0,0.04544788
199,0,0.048907705
200,0,0.03948234
201,0,0.03505929
202,0,0.036913626
203,0,0.046458095
204,1,0.8335811
205,0,0.058329456
206,0,0.033457376
207,0,0.03505929
208,0,0.033457376
209,0,0.038017195
210,0,0.42150277
211,0,0.039280068
212,0,0.033457376
213,0,0.03886594
214,0,0.09278605
215,0,0.0410011
216,0,0.033102516
217,0,0.033457376
218,0,0.36249667
219,0,0.09701944
220,0,0.033457376
221,0,0.04355371
222,0,0.034808315
223,0,0.042348605
224,0,0.033457376
225,0,0.033102516
226,1,0.84583545
227,1,0.8307029
228,0,0.03505929
229,0,0.04125273
230,0,0.040711015
231,0,0.035180792
232,0,0.06225316
233,0,0.033102516
234,0,0.04617156
235,0,0.033457376
236,0,0.03961523
237,0,0.0384596
238,0,0.04355371
239,1,0.79293317
240,0,0.033457376
241,0,0.039280068
242,0,0.033457376
243,0,0.03655693
244,0,0.03505929
245,0,0.033457376
246,0,0.033102516
247,0,0.038017195
248,0,0.044508934
249,0,0.033322427
250,0,0.033457376
251,0,0.24104984
252,0,0.033457376
253,1,0.6971603
254,0,0.041659795
255,0,0.04592879
256,0,0.034053866
257,0,0.03165038
258,0,0.03505929
259,0,0.034053866
260,0,0.30905265
261,0,0.043307707
262,0,0.033457376
263,0,0.033457376
264,0,0.033457376
265,0,0.2756199
266,0,0.033457376
267,0,0.045735672
268,0,0.06141682
269,0,0.033322427
270,0,0.1138054
271,0,0.041290615
272,0,0.04513402
273,0,0.033457376
274,0,0.041304953
275,1,0.54045814
276,0,0.04293218
277,1,0.6795539
278,0,0.044356685
279,0,0.03580687
280,1,0.76608753
281,0,0.035180792
282,0,0.033102516
283,0,0.033457376
284,0,0.046933543
285,0,0.044790875
286,0,0.05628194
287,0,0.050536014
288,1,0.7663812
289,0,0.033457376
290,0,0.09995972
291,0,0.046078768
292,0,0.035180792
293,0,0.033457376
294,0,0.043980397
295,0,0.035180792
296,0,0.06800904
297,0,0.033457376
298,0,0.035180792
299,1,0.86203337
300,1,0.6800227
301,0,0.033864748
302,0,0.033457376
303,0,0.04592879
304,0,0.043562993
305,0,0.034808315
306,0,0.054266524
307,0,0.033457376
308,0,0.03505929
309,0,0.039280068
310,0,0.033457376
311,0,0.04988139
312,0,0.033457376
313,0,0.1646309
314,0,0.077906206
315,0,0.057272963
316,0,0.033457376
317,0,0.033457376
318,0,0.033457376
319,0,0.033457376
320,0,0.04355371
321,0,0.033457376
322,0,0.050585266
323,0,0.035180792
324,0,0.039280068
325,0,0.033457376
326,0,0.044331387
327,0,0.0336929
328,1,0.7894389
329,0,0.033457376
330,0,0.033457376
331,0,0.03505929
332,0,0.033457376
333,0,0.035180792
334,0,0.04592879
335,0,0.033102516
336,0,0.06837695
337,0,0.042798188
338,1,0.86203337
339,0,0.034053866
340,0,0.033457376
341,0,0.09811143
342,0,0.04592879
343,1,0.86661285
344,0,0.033102516
345,0,0.046458095
346,0,0.09407262
347,0,0.042798188
348,0,0.033457376
349,0,0.091355704
350,1,0.7925432
351,0,0.05151409
352,1,0.84596336
353,0,0.033457376
354,0,0.04962451
355,0,0.09610553
356,1,0.8327317
357,0,0.035180792
358,0,0.04592879
359,0,0.033457376
360,0,0.04592879
361,0,0.034053866
362,0,0.033457376
363,1,0.832244
364,1,0.57608455
365,0,0.13737924
366,0,0.04592879
367,0,0.033102516
368,0,0.051022302
369,0,0.04513402
370,0,0.04157891
371,0,0.0336929
372,0,0.046540525
373,0,0.034053866
374,0,0.053762723
375,0,0.04592879
376,0,0.18312971
377,0,0.033457376
378,0,0.05467961
379,0,0.039280068
380,0,0.03505929
381,0,0.03724007
382,0,0.034053866
383,0,0.06003358
384,0,0.10906403
385,0,0.04695632
386,1,0.8093575
387,0,0.042348605
388,0,0.047532804
389,0,0.054332603
390,0,0.033102516
391,0,0.042348605
392,0,0.071657255
393,0,0.04544788
394,0,0.04513402
395,0,0.047756534
396,0,0.03468805
397,0,0.046383668
398,0,0.044776976
399,1,0.8333626
400,0,0.076538615
401,0,0.07571042
402,1,0.88417184
403,0,0.036539514
404,1,0.60941964
405,0,0.03505929
406,0,0.042348605
407,0,0.033457376
408,0,0.049035843
409,0,0.035180792
410,0,0.29808226
411,0,0.048262544
412,0,0.040832162
413,0,0.033457376
414,0,0.033457376
415,0,0.033457376
416,0,0.03165038
417,0,0.046973646
418,0,0.044661038
419,0,0.27645135
420,0,0.0336929
421,1,0.78010803
422,0,0.043265782
423,0,0.046973646
424,0,0.05067206
425,1,0.69698256
426,0,0.080696195
427,0,0.033102516
428,0,0.037683066
429,0,0.03982509
430,0,0.054337982
431,1,0.7204024
432,0,0.033102516
433,0,0.035180792
434,0,0.05224631
435,0,0.03165038
436,0,0.033457376
437,0,0.04061977
438,1,0.7270352
439,0,0.03505929
440,0,0.28838766
441,0,0.033322427
442,0,0.078637496
443,1,0.8151965
444,0,0.04374382
445,0,0.13367766
446,0,0.04592879
447,0,0.033457376
448,0,0.033457376
449,0,0.06804341
450,0,0.041552763
451,0,0.16838531
452,0,0.033457376
453,0,0.033457376
454,0,0.058670167
455,0,0.033457376
456,1,0.8634544
457,0,0.06558074
458,1,0.7951887
459,0,0.03580687
460,0,0.037321817
461,0,0.102880254
462,1,0.876914
463,0,0.04592879
464,1,0.6215479
465,1,0.72852266
466,0,0.033457376
467,0,0.033457376
468,0,0.033457376
469,0,0.14969788
470,0,0.033457376
471,0,0.043562993
472,0,0.03724007
473,0,0.04705509
474,0,0.06650277
475,0,0.033457376
476,0,0.033457376
477,0,0.033457376
478,1,0.86661285
479,0,0.04702606
480,0,0.037901353
481,0,0.033457376
482,0,0.06299978
483,0,0.033457376
484,1,0.7666575
485,0,0.042784605
486,0,0.057722233
487,0,0.033457376
488,0,0.047584966
489,0,0.033457376
490,0,0.033457376
491,0,0.055169053
492,0,0.037321817
493,0,0.22138003
494,0,0.04513402
495,0,0.033457376
496,1,0.86661285
497,0,0.033457376
498,0,0.034053866
499,0,0.051559016
500,0,0.033457376
501,0,0.090117015
502,0,0.033457376
503,0,0.035180792
504,0,0.03997607
505,0,0.039256945
506,1,0.6482276
507,0,0.09587508
508,0,0.03961523
509,0,0.033102516
510,0,0.10036505
511,0,0.113345474
512,0,0.051559016
513,0,0.05458821
514,0,0.044449374
515,0,0.30212298
516,0,0.035180792
517,0,0.04330168
518,0,0.034808315
519,0,0.040870383
520,0,0.039280068
521,0,0.06651627
522,0,0.041865405
523,0,0.067490056
524,0,0.035180792
525,0,0.47256866
526,0,0.48804504
527,0,0.033457376
528,0,0.039280068
529,0,0.04592879
530,1,0.78419936
531,0,0.033457376
532,0,0.056945328
533,0,0.033102516
534,0,0.033457376
535,0,0.033457376
536,0,0.048690908
537,0,0.04544788
538,0,0.05608545
539,0,0.04592879
540,0,0.033457376
541,0,0.049833506
542,0,0.04513402
543,1,0.62561333
544,0,0.036539514
545,0,0.037733063
546,0,0.033457376
547,0,0.19414376
548,0,0.04114396
549,0,0.0384596
550,1,0.87219036
551,0,0.036128875
552,0,0.03975542
553,1,0.84657025
554,0,0.033102516
555,0,0.051328104
556,0,0.0371932
557,0,0.04556576
558,0,0.035497375
559,0,0.13764744
560,0,0.04060369
561,0,0.033457376
562,1,0.86011827
563,0,0.047429394
564,0,0.035180792
565,0,0.039280068
566,0,0.04355371
567,0,0.05838752
568,0,0.040785868
569,0,0.23940326
570,0,0.033457376
571,0,0.04592879
572,0,0.03724007
573,1,0.8777981
574,1,0.7466293
575,0,0.035180792
576,0,0.03961523
577,0,0.033457376
578,0,0.041290615
579,0,0.11957722
580,0,0.0821974
581,0,0.055751886
582,0,0.034808315
583,1,0.6498452
584,0,0.033102516
585,0,0.04592879
586,0,0.047429394
587,0,0.034053866
588,0,0.033457376
589,0,0.038827125
590,0,0.0371932
591,1,0.8634544
592,0,0.033322427
593,0,0.042798188
594,1,0.62492543
595,0,0.034053866
596,0,0.035180792
597,0,0.033457376
598,0,0.04476401
599,0,0.033457376
600,0,0.043096542
601,0,0.033457376
602,0,0.04125273
603,0,0.05608545
604,0,0.047267664
605,0,0.033457376
606,0,0.11299196
607,1,0.71515834
608,0,0.033457376
609,0,0.034053866
610,0,0.033457376
611,0,0.043105736
612,0,0.15616903
613,0,0.034053866
614,0,0.044661038
615,0,0.4652528
616,1,0.5192233
617,0,0.037683066
618,0,0.034053866
619,0,0.11413398
620,0,0.36360297
621,0,0.055550978
622,0,0.062444005
623,0,0.034053866
624,0,0.033457376
625,0,0.06641855
626,0,0.055175655
627,0,0.033457376
628,0,0.033457376
629,0,0.033457376
630,0,0.046973646
631,0,0.048577268
632,0,0.04355371
633,0,0.033457376
634,0,0.034053866
635,0,0.13119161
636,0,0.06637459
637,0,0.088301264
638,0,0.046973646
639,0,0.035180792
640,0,0.04513402
641,0,0.033864748
642,0,0.064888105
643,0,0.033102516
644,0,0.033102516
645,0,0.033457376
646,0,0.04702606
647,0,0.033102516
648,0,0.034053866
649,0,0.124345355
650,0,0.033457376
651,0,0.04100735
652,0,0.035180792
653,1,0.87180054
654,1,0.86452454
655,0,0.04592879
656,0,0.1863197
657,0,0.35345736
658,0,0.04592879
659,0,0.042348605
660,0,0.033457376
661,0,0.034053866
662,0,0.45794585
663,0,0.033102516
664,0,0.042798188
665,0,0.043866433
666,0,0.033457376
667,0,0.039067924
